date,Appliances,Forecast
4/4/16 2:40 PM,2.070765847,1.723658287
4/4/16 2:50 PM,2.168303137,1.710230153
4/4/16 3:00 PM,1.680616686,1.663192609
4/4/16 3:10 PM,1.095392945,1.257636671
4/4/16 3:20 PM,0.022482753,0.86885652
4/4/16 3:30 PM,6.069794745,0.028637874
4/4/16 3:40 PM,7.825465968,5.103008979
4/4/16 3:50 PM,6.459943906,5.427489428
4/4/16 4:00 PM,5.874720165,4.711235675
4/4/16 4:10 PM,5.484571004,4.664024596
4/4/16 4:20 PM,3.33875062,4.286738075
4/4/16 4:30 PM,3.43628791,2.512634691
4/4/16 4:40 PM,2.070765847,2.908353001
4/4/16 4:50 PM,2.265840427,1.518535107
4/4/16 5:00 PM,1.680616686,1.918217973
4/4/16 5:10 PM,1.583079396,1.246681446
4/4/16 5:20 PM,1.583079396,1.286107468
4/4/16 5:30 PM,1.583079396,1.235225487
4/4/16 5:40 PM,1.680616686,1.224136095
4/4/16 5:50 PM,1.778153977,1.304639249
4/4/16 6:00 PM,0.510169204,1.368956392
4/4/16 6:10 PM,0.217557334,0.319095137
4/4/16 6:20 PM,0.510169204,0.299879302
4/4/16 6:30 PM,0.412631914,0.443866144
4/4/16 6:40 PM,0.900318365,0.281241432
4/4/16 6:50 PM,0.217557334,0.732909071
4/4/16 7:00 PM,0.217557334,0.078184623
4/4/16 7:10 PM,-0.075054537,0.247649312
4/4/16 7:20 PM,0.120020043,-0.071882061
4/4/16 7:30 PM,0.022482753,0.137407277
4/4/16 7:40 PM,0.120020043,-0.008950177
4/4/16 7:50 PM,0.022482753,0.110006877
4/4/16 8:00 PM,-0.075054537,0.002258998
4/4/16 8:10 PM,0.022482753,-0.050693081
4/4/16 8:20 PM,-0.075054537,0.034644528
4/4/16 8:30 PM,0.022482753,-0.073104869
4/4/16 8:40 PM,-0.172591827,0.034642851
4/4/16 8:50 PM,0.022482753,-0.153455513
4/4/16 9:00 PM,-0.172591827,0.050830009
4/4/16 9:10 PM,-0.367666408,-0.164659088
4/4/16 9:20 PM,-0.465203698,-0.270572732
4/4/16 9:30 PM,-0.270129117,-0.340959068
4/4/16 9:40 PM,-0.367666408,-0.186482874
4/4/16 9:50 PM,-0.367666408,-0.310427397
4/4/16 10:00 PM,-0.367666408,-0.271835381
4/4/16 10:10 PM,-0.172591827,-0.283048125
4/4/16 10:20 PM,-0.172591827,-0.122352976
4/4/16 10:30 PM,-0.270129117,-0.154738378
4/4/16 10:40 PM,-0.172591827,-0.212683482
4/4/16 10:50 PM,-0.270129117,-0.116147129
4/4/16 11:00 PM,-0.367666408,-0.223896992
4/4/16 11:10 PM,-0.270129117,-0.276857909
4/4/16 11:20 PM,-0.367666408,-0.191528707
4/4/16 11:30 PM,-0.367666408,-0.299281838
4/4/16 11:40 PM,-0.367666408,-0.271893876
4/4/16 11:50 PM,-0.270129117,-0.283107459
4/5/16 12:00 AM,-0.367666408,-0.202763374
4/5/16 12:10 AM,-0.367666408,-0.29931143
4/5/16 12:20 AM,-0.465203698,-0.271923245
4/5/16 12:30 AM,-0.367666408,-0.363489737
4/5/16 12:40 AM,-0.465203698,-0.266957273
4/5/16 12:50 AM,-0.367666408,-0.374714313
4/5/16 1:00 AM,-0.465203698,-0.266976243
4/5/16 1:10 AM,-0.270129117,-0.374732708
4/5/16 1:20 AM,-0.367666408,-0.186642693
4/5/16 1:30 AM,-0.367666408,-0.310582992
4/5/16 1:40 AM,-0.367666408,-0.271991452
4/5/16 1:50 AM,-0.367666408,-0.283205437
4/5/16 2:00 AM,-0.270129117,-0.283213574
4/5/16 2:10 AM,-0.465203698,-0.202869114
4/5/16 2:20 AM,-0.367666408,-0.379767227
4/5/16 2:30 AM,-0.465203698,-0.255843438
4/5/16 2:40 AM,-0.367666408,-0.374803938
4/5/16 2:50 AM,-0.465203698,-0.267068903
4/5/16 3:00 AM,-0.367666408,-0.374822364
4/5/16 3:10 AM,-0.367666408,-0.267087786
4/5/16 3:20 AM,-0.270129117,-0.294488035
4/5/16 3:30 AM,-0.367666408,-0.202937247
4/5/16 3:40 AM,-0.367666408,-0.299480641
4/5/16 3:50 AM,-0.367666408,-0.272096756
4/5/16 4:00 AM,-0.367666408,-0.2833114
4/5/16 4:10 AM,-0.367666408,-0.283319479
4/5/16 4:20 AM,-0.465203698,-0.283327535
4/5/16 4:30 AM,-0.465203698,-0.363689032
4/5/16 4:40 AM,-0.465203698,-0.347514444
4/5/16 4:50 AM,-0.367666408,-0.358732785
4/5/16 5:00 AM,-0.367666408,-0.278388965
4/5/16 5:10 AM,-0.367666408,-0.294582479
4/5/16 5:20 AM,-0.367666408,-0.283382975
4/5/16 5:30 AM,-0.367666408,-0.283391045
4/5/16 5:40 AM,-0.367666408,-0.283399056
4/5/16 5:50 AM,-0.367666408,-0.283407124
4/5/16 6:00 AM,-0.367666408,-0.283415203
4/5/16 6:10 AM,-0.465203698,-0.283423255
4/5/16 6:20 AM,-0.367666408,-0.363786503
4/5/16 6:30 AM,-0.367666408,-0.267256478
4/5/16 6:40 AM,-0.270129117,-0.294658513
4/5/16 6:50 AM,-0.367666408,-0.203102262
4/5/16 7:00 AM,-0.367666408,-0.299647571
4/5/16 7:10 AM,0.217557334,-0.272261824
4/5/16 7:20 AM,0.022482753,0.198647899
4/5/16 7:30 AM,-0.367666408,-0.059163964
4/5/16 7:40 AM,0.022482753,-0.280944965
4/5/16 7:50 AM,5.874720165,0.082780171
4/5/16 8:00 AM,5.094421843,4.796069076
4/5/16 8:10 AM,2.363377718,3.223155916
4/5/16 8:20 AM,1.778153977,1.776134437
4/5/16 8:30 AM,1.778153977,1.661277687
4/5/16 8:40 AM,1.583079396,1.442827323
4/5/16 8:50 AM,0.900318365,1.214173712
4/5/16 9:00 AM,0.120020043,0.683976447
4/5/16 9:10 AM,-0.075054537,0.132504255
4/5/16 9:20 AM,-0.270129117,0.023406176
4/5/16 9:30 AM,-0.172591827,-0.195178476
4/5/16 9:40 AM,-0.172591827,-0.104648443
4/5/16 9:50 AM,-0.172591827,-0.143631836
4/5/16 10:00 AM,-0.172591827,-0.132328779
4/5/16 10:10 AM,-0.172591827,-0.132332181
4/5/16 10:20 AM,-0.075054537,-0.132335564
4/5/16 10:30 AM,-0.172591827,-0.051924188
4/5/16 10:40 AM,-0.270129117,-0.148706851
4/5/16 10:50 AM,-0.270129117,-0.201451891
4/5/16 11:00 AM,-0.172591827,-0.19639763
4/5/16 11:10 AM,0.997855655,-0.127294641
4/5/16 11:20 AM,2.851064169,0.821325033
4/5/16 11:30 AM,2.070765847,2.164959205
4/5/16 11:40 AM,0.315094624,1.345392824
4/5/16 11:50 AM,0.120020043,0.243065523
4/5/16 12:00 PM,0.412631914,0.287393782
4/5/16 12:10 PM,0.412631914,0.357836244
4/5/16 12:20 PM,0.217557334,0.285859071
4/5/16 12:30 PM,0.315094624,0.158933732
4/5/16 12:40 PM,0.022482753,0.27228454
4/5/16 12:50 PM,0.315094624,-0.008180926
4/5/16 1:00 PM,6.362406615,0.29383957
4/5/16 1:10 PM,4.996884553,5.200814128
4/5/16 1:20 PM,2.558452298,3.08569608
4/5/16 1:30 PM,2.558452298,2.008856631
4/5/16 1:40 PM,2.070765847,2.263773996
4/5/16 1:50 PM,1.680616686,1.575755741
4/5/16 2:00 PM,1.680616686,1.336598085
4/5/16 2:10 PM,1.388004816,1.345752336
4/5/16 2:20 PM,0.510169204,1.058738017
4/5/16 2:30 PM,0.022482753,0.384073994
4/5/16 2:40 PM,0.120020043,0.096136164
4/5/16 2:50 PM,0.022482753,0.15647507
4/5/16 3:00 PM,0.217557334,0.00242539
4/5/16 3:10 PM,0.022482753,0.191276667
4/5/16 3:20 PM,-0.075054537,-0.014087602
4/5/16 3:30 PM,1.388004816,-0.038683349
4/5/16 3:40 PM,2.851064169,1.161863006
4/5/16 3:50 PM,0.802781075,2.11021213
4/5/16 4:00 PM,0.607706494,0.342739364
4/5/16 4:10 PM,1.485542106,0.701204542
4/5/16 4:20 PM,0.510169204,1.218276173
4/5/16 4:30 PM,0.510169204,0.241771273
4/5/16 4:40 PM,2.851064169,0.51051325
4/5/16 4:50 PM,2.753526878,2.326751027
4/5/16 5:00 PM,1.973228557,1.84856575
4/5/16 5:10 PM,1.583079396,1.497784638
4/5/16 5:20 PM,4.704272682,1.297203146
4/5/16 5:30 PM,6.167332035,3.848201343
4/5/16 5:40 PM,3.43628791,4.482007396
4/5/16 5:50 PM,2.070765847,2.344321975
4/5/16 6:00 PM,2.753526878,1.859513453
4/5/16 6:10 PM,3.5338252,2.333326751
4/5/16 6:20 PM,3.72889978,2.697514005
4/5/16 6:30 PM,3.923974361,2.807575946
4/5/16 6:40 PM,0.705243784,3.030617311
4/5/16 6:50 PM,3.046138749,0.357502458
4/5/16 7:00 PM,0.412631914,2.868735343
4/5/16 7:10 PM,-0.075054537,-0.088161345
4/5/16 7:20 PM,-0.172591827,0.233209951
4/5/16 7:30 PM,-0.075054537,-0.07806425
4/5/16 7:40 PM,0.802781075,-0.039118683
4/5/16 7:50 PM,3.046138749,0.656322417
4/5/16 8:00 PM,0.315094624,2.369495867
4/5/16 8:10 PM,-0.075054537,-0.156335031
4/5/16 8:20 PM,-0.270129117,0.249746709
4/5/16 8:30 PM,-0.172591827,-0.16987874
4/5/16 8:40 PM,-0.270129117,-0.102962618
4/5/16 8:50 PM,-0.270129117,-0.222875694
4/5/16 9:00 PM,-0.270129117,-0.194879322
4/5/16 9:10 PM,-0.270129117,-0.206454898
4/5/16 9:20 PM,-0.270129117,-0.206460562
4/5/16 9:30 PM,-0.465203698,-0.206466253
4/5/16 9:40 PM,-0.465203698,-0.367148065
4/5/16 9:50 PM,-0.270129117,-0.334294451
4/5/16 10:00 PM,-0.465203698,-0.196767743
4/5/16 10:10 PM,-0.465203698,-0.390315959
4/5/16 10:20 PM,-0.465203698,-0.334320419
4/5/16 10:30 PM,-0.465203698,-0.357474312
4/5/16 10:40 PM,-0.562740988,-0.357485422
4/5/16 10:50 PM,-0.367666408,-0.43783723
4/5/16 11:00 PM,-0.465203698,-0.260737782
4/5/16 11:10 PM,-0.367666408,-0.385520951
4/5/16 11:20 PM,-0.465203698,-0.265616984
4/5/16 11:30 PM,-0.367666408,-0.373967124
4/5/16 11:40 PM,-0.367666408,-0.265635942
4/5/16 11:50 PM,-0.465203698,-0.293646067
4/6/16 12:00 AM,-0.465203698,-0.362422231
4/6/16 12:10 AM,-0.465203698,-0.34600308
4/6/16 12:20 AM,-0.465203698,-0.357586773
4/6/16 12:30 AM,-0.465203698,-0.35759784
4/6/16 12:40 AM,-0.465203698,-0.35760885
4/6/16 12:50 AM,-0.367666408,-0.357619929
4/6/16 1:00 AM,-0.367666408,-0.277289202
4/6/16 1:10 AM,-0.465203698,-0.293727371
4/6/16 1:20 AM,-0.465203698,-0.362503396
4/6/16 1:30 AM,-0.367666408,-0.346084326
4/6/16 1:40 AM,-0.562740988,-0.277327315
4/6/16 1:50 AM,-0.367666408,-0.454450073
4/6/16 2:00 AM,-0.562740988,-0.249345141
4/6/16 2:10 AM,-0.465203698,-0.466042348
4/6/16 2:20 AM,-0.465203698,-0.329710309
4/6/16 2:30 AM,-0.465203698,-0.369297241
4/6/16 2:40 AM,-0.367666408,-0.357734111
4/6/16 2:50 AM,-0.367666408,-0.277402986
4/6/16 3:00 AM,-0.465203698,-0.293838112
4/6/16 3:10 AM,-0.367666408,-0.362613418
4/6/16 3:20 AM,-0.562740988,-0.265855122
4/6/16 3:30 AM,-0.465203698,-0.45454929
4/6/16 3:40 AM,-0.465203698,-0.329792376
4/6/16 3:50 AM,-0.465203698,-0.369380251
4/6/16 4:00 AM,-0.465203698,-0.357816046
4/6/16 4:10 AM,-0.367666408,-0.357827044
4/6/16 4:20 AM,-0.465203698,-0.277494823
4/6/16 4:30 AM,-0.367666408,-0.374271591
4/6/16 4:40 AM,-0.465203698,-0.265937736
4/6/16 4:50 AM,-0.367666408,-0.374289957
4/6/16 5:00 AM,-0.465203698,-0.265956613
4/6/16 5:10 AM,-0.465203698,-0.374308268
4/6/16 5:20 AM,-0.562740988,-0.346318413
4/6/16 5:30 AM,-0.465203698,-0.43824991
4/6/16 5:40 AM,-0.562740988,-0.341495258
4/6/16 5:50 AM,-0.367666408,-0.449851659
4/6/16 6:00 AM,-0.465203698,-0.261176078
4/6/16 6:10 AM,-0.367666408,-0.385950604
4/6/16 6:20 AM,-0.465203698,-0.26604181
4/6/16 6:30 AM,-0.270129117,-0.37439185
4/6/16 6:40 AM,-0.270129117,-0.185717824
4/6/16 6:50 AM,-0.270129117,-0.230142303
4/6/16 7:00 AM,0.022482753,-0.206995162
4/6/16 7:10 AM,-0.367666408,0.034024544
4/6/16 7:20 AM,-0.367666408,-0.33659705
4/6/16 7:30 AM,-0.270129117,-0.236197003
4/6/16 7:40 AM,-0.075054537,-0.202171421
4/6/16 7:50 AM,-0.270129117,-0.057914885
4/6/16 8:00 AM,0.802781075,-0.239859371
4/6/16 8:10 AM,1.095392945,0.699814954
4/6/16 8:20 AM,0.315094624,0.737155556
4/6/16 8:30 AM,-0.172591827,0.172480148
4/6/16 8:40 AM,-0.172591827,-0.063083961
4/6/16 8:50 AM,-0.172591827,-0.073586342
4/6/16 9:00 AM,-0.270129117,-0.131485423
4/6/16 9:10 AM,-0.075054537,-0.211832146
4/6/16 9:20 AM,-0.367666408,-0.034721827
4/6/16 9:30 AM,-0.367666408,-0.32018613
4/6/16 9:40 AM,-0.172591827,-0.247752565
4/6/16 9:50 AM,-0.172591827,-0.121809935
4/6/16 10:00 AM,-0.270129117,-0.154670938
4/6/16 10:10 AM,-0.367666408,-0.211859466
4/6/16 10:20 AM,-0.075054537,-0.275779102
4/6/16 10:30 AM,0.022482753,-0.029908474
4/6/16 10:40 AM,-0.172591827,-0.010434313
4/6/16 10:50 AM,0.022482753,-0.152809874
4/6/16 11:00 AM,-0.075054537,0.05230898
4/6/16 11:10 AM,-0.270129117,-0.084048953
4/6/16 11:20 AM,-0.270129117,-0.205145272
4/6/16 11:30 AM,-0.367666408,-0.183872766
4/6/16 11:40 AM,-0.367666408,-0.287380861
4/6/16 11:50 AM,-0.367666408,-0.270960003
4/6/16 12:00 PM,-0.367666408,-0.282547816
4/6/16 12:10 PM,0.412631914,-0.282555898
4/6/16 12:20 PM,0.217557334,0.36017568
4/6/16 12:30 PM,-0.075054537,0.068073703
4/6/16 12:40 PM,0.120020043,-0.04745254
4/6/16 12:50 PM,0.022482753,0.139352143
4/6/16 1:00 PM,0.120020043,-0.008585354
4/6/16 1:10 PM,-0.075054537,0.111342675
4/6/16 1:20 PM,0.022482753,-0.077339595
4/6/16 1:30 PM,0.120020043,0.047430641
4/6/16 1:40 PM,0.120020043,0.088182447
4/6/16 1:50 PM,0.120020043,0.083337663
4/6/16 2:00 PM,0.120020043,0.094919743
4/6/16 2:10 PM,0.217557334,0.09492188
4/6/16 2:20 PM,0.022482753,0.175262212
4/6/16 2:30 PM,0.217557334,-0.001837017
4/6/16 2:40 PM,0.022482753,0.203270813
4/6/16 2:50 PM,0.022482753,-0.013409166
4/6/16 3:00 PM,-0.075054537,0.042598625
4/6/16 3:10 PM,-0.075054537,-0.060895719
4/6/16 3:20 PM,-0.172591827,-0.044472979
4/6/16 3:30 PM,-0.075054537,-0.136389763
4/6/16 3:40 PM,-0.270129117,-0.03963239
4/6/16 3:50 PM,0.120020043,-0.228308786
4/6/16 4:00 PM,-0.270129117,0.13745118
4/6/16 4:10 PM,-0.075054537,-0.272715688
4/6/16 4:20 PM,0.022482753,-8.23E-05
4/6/16 4:30 PM,-0.075054537,0.00111423
4/6/16 4:40 PM,0.120020043,-0.072483375
4/6/16 4:50 PM,0.510169204,0.116168949
4/6/16 5:00 PM,0.315094624,0.393091127
4/6/16 5:10 PM,0.120020043,0.189915681
4/6/16 5:20 PM,0.022482753,0.108396761
4/6/16 5:30 PM,-0.075054537,0.037749808
4/6/16 5:40 PM,0.022482753,-0.049315808
4/6/16 5:50 PM,1.388004816,0.035857333
4/6/16 6:00 PM,3.63136249,1.132535073
4/6/16 6:10 PM,0.022482753,2.763442614
4/6/16 6:20 PM,0.022482753,-0.425899454
4/6/16 6:30 PM,3.143676039,0.448924638
4/6/16 6:40 PM,2.168303137,2.588027347
4/6/16 6:50 PM,0.022482753,1.256502038
4/6/16 7:00 PM,0.120020043,0.032963173
4/6/16 7:10 PM,0.510169204,0.359945601
4/6/16 7:20 PM,0.607706494,0.404289937
4/6/16 7:30 PM,0.412631914,0.430025504
4/6/16 7:40 PM,0.315094624,0.300250849
4/6/16 7:50 PM,0.315094624,0.265013143
4/6/16 8:00 PM,0.315094624,0.257955528
4/6/16 8:10 PM,0.120020043,0.246134654
4/6/16 8:20 PM,0.217557334,0.085637023
4/6/16 8:30 PM,0.315094624,0.19906962
4/6/16 8:40 PM,0.315094624,0.239081055
4/6/16 8:50 PM,0.120020043,0.234324997
4/6/16 9:00 PM,-0.172591827,0.085654995
4/6/16 9:10 PM,-0.660278278,-0.121919375
4/6/16 9:20 PM,-0.465203698,-0.497080116
4/6/16 9:30 PM,-0.562740988,-0.289103533
4/6/16 9:40 PM,-0.367666408,-0.461677198
4/6/16 9:50 PM,-0.465203698,-0.260942303
4/6/16 10:00 PM,-0.465203698,-0.386205476
4/6/16 10:10 PM,-0.465203698,-0.3459809
4/6/16 10:20 PM,-0.465203698,-0.35781585
4/6/16 10:30 PM,-0.465203698,-0.357826809
4/6/16 10:40 PM,-0.465203698,-0.357837764
4/6/16 10:50 PM,-0.367666408,-0.357848704
4/6/16 11:00 PM,-0.465203698,-0.277603503
4/6/16 11:10 PM,-0.270129117,-0.374455121
4/6/16 11:20 PM,-0.465203698,-0.185542123
4/6/16 11:30 PM,-0.367666408,-0.391055048
4/6/16 11:40 PM,-0.562740988,-0.253989183
4/6/16 11:50 PM,-0.367666408,-0.454740978
4/7/16 12:00 AM,-0.465203698,-0.249251099
4/7/16 12:10 AM,-0.367666408,-0.386328906
4/7/16 12:20 AM,-0.465203698,-0.265854381
4/7/16 12:30 AM,-0.367666408,-0.374522958
4/7/16 12:40 AM,-0.367666408,-0.265873075
4/7/16 12:50 AM,-0.465203698,-0.29428706
4/7/16 1:00 AM,-0.367666408,-0.362725676
4/7/16 1:10 AM,-0.562740988,-0.265899525
4/7/16 1:20 AM,-0.465203698,-0.454822835
4/7/16 1:30 AM,-0.465203698,-0.329593899
4/7/16 1:40 AM,-0.465203698,-0.369835067
4/7/16 1:50 AM,-0.367666408,-0.358021506
4/7/16 2:00 AM,-0.367666408,-0.277776909
4/7/16 2:10 AM,-0.367666408,-0.294365912
4/7/16 2:20 AM,-0.465203698,-0.282548906
4/7/16 2:30 AM,-0.367666408,-0.362812107
4/7/16 2:40 AM,-0.465203698,-0.265986447
4/7/16 2:50 AM,-0.465203698,-0.374655945
4/7/16 3:00 AM,-0.465203698,-0.346260737
4/7/16 3:10 AM,-0.465203698,-0.35809744
4/7/16 3:20 AM,-0.465203698,-0.358108302
4/7/16 3:30 AM,-0.465203698,-0.358119186
4/7/16 3:40 AM,-0.660278278,-0.358130097
4/7/16 3:50 AM,-0.562740988,-0.518656682
4/7/16 4:00 AM,-0.660278278,-0.405254635
4/7/16 4:10 AM,-0.465203698,-0.525762871
4/7/16 4:20 AM,-0.465203698,-0.336854749
4/7/16 4:30 AM,-0.465203698,-0.38185078
4/7/16 4:40 AM,-0.367666408,-0.358207473
4/7/16 4:50 AM,-0.465203698,-0.277960098
4/7/16 5:00 AM,-0.367666408,-0.374804665
4/7/16 5:10 AM,-0.465203698,-0.266151037
4/7/16 5:20 AM,-0.367666408,-0.374822698
4/7/16 5:30 AM,-0.465203698,-0.266169633
4/7/16 5:40 AM,-0.367666408,-0.374840715
4/7/16 5:50 AM,-0.562740988,-0.266188243
4/7/16 6:00 AM,-0.465203698,-0.455116574
4/7/16 6:10 AM,-0.465203698,-0.32989094
4/7/16 6:20 AM,-0.465203698,-0.37013395
4/7/16 6:30 AM,-0.367666408,-0.358316842
4/7/16 6:40 AM,-0.270129117,-0.278068835
4/7/16 6:50 AM,0.217557334,-0.214394231
4/7/16 7:00 AM,-0.270129117,0.182142565
4/7/16 7:10 AM,-0.075054537,-0.290176407
4/7/16 7:20 AM,-0.367666408,0.012319645
4/7/16 7:30 AM,-0.270129117,-0.320699771
4/7/16 7:40 AM,-0.172591827,-0.167109822
4/7/16 7:50 AM,1.875691267,-0.138900084
4/7/16 8:00 AM,-0.270129117,1.541643567
4/7/16 8:10 AM,2.948601459,-0.558812626
4/7/16 8:20 AM,-0.270129117,2.693210958
4/7/16 8:30 AM,0.997855655,-0.738055593
4/7/16 8:40 AM,1.192930235,1.211085205
4/7/16 8:50 AM,-0.562740988,0.783417868
4/7/16 9:00 AM,-0.562740988,-0.535721944
4/7/16 9:10 AM,-0.562740988,-0.225443482
4/7/16 9:20 AM,-0.367666408,-0.433221739
4/7/16 9:30 AM,1.095392945,-0.273569331
4/7/16 9:40 AM,2.851064169,0.892029106
4/7/16 9:50 AM,0.022482753,2.113737037
4/7/16 10:00 AM,-0.465203698,-0.316902915
4/7/16 10:10 AM,-0.465203698,-0.044365649
4/7/16 10:20 AM,-0.562740988,-0.299883788
4/7/16 10:30 AM,-0.465203698,-0.437435572
4/7/16 10:40 AM,-0.562740988,-0.341656817
4/7/16 10:50 AM,-0.465203698,-0.449003647
4/7/16 11:00 AM,-0.367666408,-0.341681588
4/7/16 11:10 AM,-0.465203698,-0.289391135
4/7/16 11:20 AM,-0.465203698,-0.373647581
4/7/16 11:30 AM,-0.367666408,-0.346140511
4/7/16 11:40 AM,-0.465203698,-0.277877268
4/7/16 11:50 AM,-0.465203698,-0.373677392
4/7/16 12:00 PM,-0.562740988,-0.346169766
4/7/16 12:10 PM,-0.465203698,-0.437545238
4/7/16 12:20 PM,-0.465203698,-0.341765802
4/7/16 12:30 PM,-0.465203698,-0.36929536
4/7/16 12:40 PM,-0.465203698,-0.357760732
4/7/16 12:50 PM,-0.660278278,-0.357771609
4/7/16 1:00 PM,-0.660278278,-0.517424153
4/7/16 1:10 PM,-0.660278278,-0.485495699
4/7/16 1:20 PM,-0.562740988,-0.508608074
4/7/16 1:30 PM,-0.465203698,-0.428802337
4/7/16 1:40 PM,-0.465203698,-0.364966034
4/7/16 1:50 PM,-0.367666408,-0.369402723
4/7/16 2:00 PM,-0.367666408,-0.278043451
4/7/16 2:10 PM,-0.465203698,-0.294023986
4/7/16 2:20 PM,-0.465203698,-0.362306309
4/7/16 2:30 PM,-0.465203698,-0.346344373
4/7/16 2:40 PM,-0.465203698,-0.357903608
4/7/16 2:50 PM,-0.465203698,-0.357914451
4/7/16 3:00 PM,-0.465203698,-0.35792534
4/7/16 3:10 PM,-0.562740988,-0.357936113
4/7/16 3:20 PM,-0.367666408,-0.437771292
4/7/16 3:30 PM,-0.367666408,-0.262163694
4/7/16 3:40 PM,-0.465203698,-0.305665639
4/7/16 3:50 PM,-0.465203698,-0.362398327
4/7/16 4:00 PM,-0.465203698,-0.346436744
4/7/16 4:10 PM,-0.465203698,-0.357997964
4/7/16 4:20 PM,-0.465203698,-0.35800878
4/7/16 4:30 PM,-0.562740988,-0.358019595
4/7/16 4:40 PM,-0.465203698,-0.437856092
4/7/16 4:50 PM,-0.465203698,-0.342071676
4/7/16 5:00 PM,-0.465203698,-0.369606126
4/7/16 5:10 PM,-0.367666408,-0.358065331
4/7/16 5:20 PM,-0.465203698,-0.278250061
4/7/16 5:30 PM,-0.465203698,-0.374055646
4/7/16 5:40 PM,-0.562740988,-0.346542343
4/7/16 5:50 PM,-0.465203698,-0.437932433
4/7/16 6:00 PM,-0.562740988,-0.342147286
4/7/16 6:10 PM,-0.465203698,-0.449509704
4/7/16 6:20 PM,-0.465203698,-0.342171868
4/7/16 6:30 PM,-0.465203698,-0.369706564
4/7/16 6:40 PM,-0.367666408,-0.358164316
4/7/16 6:50 PM,-0.075054537,-0.278347548
4/7/16 7:00 PM,-0.075054537,-0.054844802
4/7/16 7:10 PM,-0.075054537,-0.091205318
4/7/16 7:20 PM,0.120020043,-0.056547714
4/7/16 7:30 PM,0.120020043,0.103101461
4/7/16 7:40 PM,0.315094624,0.071162576
4/7/16 7:50 PM,0.412631914,0.253921263
4/7/16 8:00 PM,0.120020043,0.301813856
4/7/16 8:10 PM,0.217557334,0.069476995
4/7/16 8:20 PM,0.315094624,0.208768525
4/7/16 8:30 PM,0.217557334,0.237970059
4/7/16 8:40 PM,0.217557334,0.153733198
4/7/16 8:50 PM,0.217557334,0.181260716
4/7/16 9:00 PM,0.217557334,0.169711544
4/7/16 9:10 PM,0.120020043,0.169715611
4/7/16 9:20 PM,-0.172591827,0.089893958
4/7/16 9:30 PM,-0.270129117,-0.133610794
4/7/16 9:40 PM,-0.270129117,-0.177082222
4/7/16 9:50 PM,-0.270129117,-0.195775407
4/7/16 10:00 PM,-0.270129117,-0.207333324
4/7/16 10:10 PM,-0.270129117,-0.207338743
4/7/16 10:20 PM,-0.465203698,-0.207344184
4/7/16 10:30 PM,-0.465203698,-0.367004517
4/7/16 10:40 PM,-0.465203698,-0.335073438
4/7/16 10:50 PM,-0.465203698,-0.358190166
4/7/16 11:00 PM,-0.465203698,-0.358200954
4/7/16 11:10 PM,-0.367666408,-0.358211741
4/7/16 11:20 PM,-0.562740988,-0.278392558
4/7/16 11:30 PM,-0.660278278,-0.45403038
4/7/16 11:40 PM,-0.757815568,-0.490380378
4/7/16 11:50 PM,-0.660278278,-0.577369987
4/8/16 12:00 AM,-0.270129117,-0.493141414
4/8/16 12:10 AM,-0.465203698,-0.201348026
4/8/16 12:20 AM,-0.367666408,-0.413348389
4/8/16 12:30 AM,-0.367666408,-0.255367246
4/8/16 12:40 AM,-0.367666408,-0.294454273
4/8/16 12:50 AM,-0.465203698,-0.282907373
4/8/16 1:00 AM,-0.465203698,-0.362745843
4/8/16 1:10 AM,-0.465203698,-0.346787198
4/8/16 1:20 AM,-0.562740988,-0.358353351
4/8/16 1:30 AM,-0.367666408,-0.438196456
4/8/16 1:40 AM,-0.465203698,-0.262575974
4/8/16 1:50 AM,-0.367666408,-0.385909081
4/8/16 2:00 AM,-0.367666408,-0.267007836
4/8/16 2:10 AM,-0.367666408,-0.294539515
4/8/16 2:20 AM,-0.465203698,-0.282991471
4/8/16 2:30 AM,-0.465203698,-0.362830901
4/8/16 2:40 AM,-0.465203698,-0.346873544
4/8/16 2:50 AM,-0.465203698,-0.358440815
4/8/16 3:00 AM,-0.465203698,-0.35845151
4/8/16 3:10 AM,-0.465203698,-0.358462229
4/8/16 3:20 AM,-0.367666408,-0.358472982
4/8/16 3:30 AM,-0.367666408,-0.278650085
4/8/16 3:40 AM,-0.465203698,-0.294625685
4/8/16 3:50 AM,-0.465203698,-0.362909377
4/8/16 4:00 AM,-0.367666408,-0.34695214
4/8/16 4:10 AM,-0.465203698,-0.278686931
4/8/16 4:20 AM,-0.562740988,-0.374496558
4/8/16 4:30 AM,-0.562740988,-0.42681548
4/8/16 4:40 AM,-0.562740988,-0.422420482
4/8/16 4:50 AM,-0.660278278,-0.433993852
4/8/16 5:00 AM,-0.562740988,-0.513845251
4/8/16 5:10 AM,-0.465203698,-0.418057085
4/8/16 5:20 AM,-0.367666408,-0.3657617
4/8/16 5:30 AM,-0.465203698,-0.290342889
4/8/16 5:40 AM,-0.465203698,-0.374594858
4/8/16 5:50 AM,-0.465203698,-0.347077029
4/8/16 6:00 AM,-0.465203698,-0.358648699
4/8/16 6:10 AM,-0.367666408,-0.358659339
4/8/16 6:20 AM,-0.367666408,-0.278832615
4/8/16 6:30 AM,-0.465203698,-0.294807997
4/8/16 6:40 AM,-0.465203698,-0.363091446
