date,Appliances,Forecast
4/16/16 8:30 PM,-0.075055,-0.020588
4/16/16 8:40 PM,0.12002,-0.087306
4/16/16 8:50 PM,0.022483,0.07018
4/16/16 9:00 PM,0.022483,-0.051221
4/16/16 9:10 PM,0.022483,-0.027469
4/16/16 9:20 PM,0.022483,-0.03396
4/16/16 9:30 PM,-0.075055,-0.030892
4/16/16 9:40 PM,-0.075055,-0.105776
4/16/16 9:50 PM,-0.075055,-0.084656
4/16/16 10:00 PM,-0.172592,-0.085132
4/16/16 10:10 PM,-0.075055,-0.158195
4/16/16 10:20 PM,-0.367666,-0.060218
4/16/16 10:30 PM,-0.465204,-0.312196
4/16/16 10:40 PM,-0.465204,-0.332
4/16/16 10:50 PM,-0.465204,-0.330663
4/16/16 11:00 PM,-0.465204,-0.336276
4/16/16 11:10 PM,-0.465204,-0.34179
4/16/16 11:20 PM,-0.367666,-0.348298
4/16/16 11:30 PM,-0.367666,-0.277306
4/16/16 11:40 PM,-0.465204,-0.300767
4/16/16 11:50 PM,-0.367666,-0.379468
4/17/16 12:00 AM,-0.367666,-0.29032
4/17/16 12:10 AM,-0.465204,-0.315978
4/17/16 12:20 AM,-0.465204,-0.391897
4/17/16 12:30 AM,-0.465204,-0.378732
4/17/16 12:40 AM,-0.465204,-0.38571
4/17/16 12:50 AM,-0.465204,-0.387608
4/17/16 1:00 AM,-0.465204,-0.39019
4/17/16 1:10 AM,-0.465204,-0.392109
4/17/16 1:20 AM,-0.367666,-0.393678
4/17/16 1:30 AM,-0.465204,-0.317081
4/17/16 1:40 AM,-0.367666,-0.412292
4/17/16 1:50 AM,-0.367666,-0.312716
4/17/16 2:00 AM,-0.465204,-0.334297
4/17/16 2:10 AM,-0.465204,-0.405037
4/17/16 2:20 AM,-0.562741,-0.387461
4/17/16 2:30 AM,-0.367666,-0.468236
4/17/16 2:40 AM,-0.562741,-0.294591
4/17/16 2:50 AM,-0.465204,-0.48883
4/17/16 3:00 AM,-0.367666,-0.367095
4/17/16 3:10 AM,-0.367666,-0.317595
4/17/16 3:20 AM,-0.367666,-0.327959
4/17/16 3:30 AM,-0.367666,-0.323961
4/17/16 3:40 AM,-0.367666,-0.322857
4/17/16 3:50 AM,-0.465204,-0.320823
4/17/16 4:00 AM,-0.465204,-0.396638
4/17/16 4:10 AM,-0.562741,-0.378022
4/17/16 4:20 AM,-0.465204,-0.459556
4/17/16 4:30 AM,-0.562741,-0.364325
4/17/16 4:40 AM,-0.465204,-0.465057
4/17/16 4:50 AM,-0.367666,-0.366593
4/17/16 5:00 AM,-0.465204,-0.313375
4/17/16 5:10 AM,-0.367666,-0.403856
4/17/16 5:20 AM,-0.465204,-0.306247
4/17/16 5:30 AM,-0.465204,-0.406163
4/17/16 5:40 AM,-0.465204,-0.383489
4/17/16 5:50 AM,-0.465204,-0.389128
4/17/16 6:00 AM,-0.562741,-0.388311
4/17/16 6:10 AM,-0.465204,-0.46678
4/17/16 6:20 AM,-0.562741,-0.372749
4/17/16 6:30 AM,-0.367666,-0.473243
4/17/16 6:40 AM,-0.367666,-0.296738
4/17/16 6:50 AM,-0.465204,-0.337352
4/17/16 7:00 AM,-0.270129,-0.404826
4/17/16 7:10 AM,-0.465204,-0.233372
4/17/16 7:20 AM,-0.465204,-0.425471
4/17/16 7:30 AM,-0.172592,-0.379816
4/17/16 7:40 AM,-0.270129,-0.155987
4/17/16 7:50 AM,-0.367666,-0.280771
4/17/16 8:00 AM,-0.562741,-0.32519
4/17/16 8:10 AM,-0.367666,-0.466793
4/17/16 8:20 AM,-0.465204,-0.277985
4/17/16 8:30 AM,0.997856,-0.397619
4/17/16 8:40 AM,1.388005,0.796458
4/17/16 8:50 AM,1.485542,0.851284
4/17/16 9:00 AM,-0.075055,0.948172
4/17/16 9:10 AM,0.802781,-0.277964
4/17/16 9:20 AM,0.607706,0.729757
4/17/16 9:30 AM,-0.465204,0.37372
4/17/16 9:40 AM,-0.367666,-0.37209
4/17/16 9:50 AM,-0.172592,-0.111978
4/17/16 10:00 AM,0.510169,-0.013626
4/17/16 10:10 AM,3.631362,0.506053
4/17/16 10:20 AM,5.777183,2.878085
4/17/16 10:30 AM,5.484571,4.092056
4/17/16 10:40 AM,2.26584,3.67097
4/17/16 10:50 AM,2.65599,1.302382
4/17/16 11:00 AM,0.997856,2.246551
4/17/16 11:10 AM,0.022483,0.783662
4/17/16 11:20 AM,0.022483,0.387411
4/17/16 11:30 AM,0.022483,0.495275
4/17/16 11:40 AM,0.022483,0.464062
4/17/16 11:50 AM,0.022483,0.445304
4/17/16 12:00 PM,1.875691,0.408927
4/17/16 12:10 PM,0.412632,1.848949
4/17/16 12:20 PM,0.510169,0.315154
4/17/16 12:30 PM,0.022483,0.698124
4/17/16 12:40 PM,-0.172592,0.176349
4/17/16 12:50 PM,0.022483,0.089789
4/17/16 1:00 PM,-0.270129,0.213067
4/17/16 1:10 PM,-0.172592,-0.098566
4/17/16 1:20 PM,-0.270129,0.000587
4/17/16 1:30 PM,-0.270129,-0.145934
4/17/16 1:40 PM,-0.270129,-0.155155
4/17/16 1:50 PM,-0.270129,-0.191008
4/17/16 2:00 PM,-0.367666,-0.215599
4/17/16 2:10 PM,-0.270129,-0.315273
4/17/16 2:20 PM,-0.367666,-0.237648
4/17/16 2:30 PM,-0.367666,-0.350499
4/17/16 2:40 PM,0.022483,-0.33813
4/17/16 2:50 PM,-0.270129,-0.038544
4/17/16 3:00 PM,-0.075055,-0.341698
4/17/16 3:10 PM,0.022483,-0.115904
4/17/16 3:20 PM,-0.075055,-0.083641
4/17/16 3:30 PM,0.022483,-0.158863
4/17/16 3:40 PM,0.022483,-0.052125
4/17/16 3:50 PM,-0.075055,-0.062373
4/17/16 4:00 PM,0.217557,-0.122792
4/17/16 4:10 PM,0.802781,0.139017
4/17/16 4:20 PM,1.388005,0.563764
4/17/16 4:30 PM,1.19293,0.959023
4/17/16 4:40 PM,0.510169,0.74798
4/17/16 4:50 PM,0.022483,0.288398
4/17/16 5:00 PM,-0.075055,0.034951
4/17/16 5:10 PM,0.12002,0.036182
4/17/16 5:20 PM,0.12002,0.204415
4/17/16 5:30 PM,0.607706,0.173727
4/17/16 5:40 PM,5.387034,0.572967
4/17/16 5:50 PM,2.070766,4.306235
4/17/16 6:00 PM,0.315095,0.868419
4/17/16 6:10 PM,0.217557,0.297198
4/17/16 6:20 PM,0.217557,0.379229
4/17/16 6:30 PM,0.217557,0.376866
4/17/16 6:40 PM,0.12002,0.381795
4/17/16 6:50 PM,0.315095,0.297397
4/17/16 7:00 PM,0.022483,0.457767
4/17/16 7:10 PM,-0.075055,0.169277
4/17/16 7:20 PM,0.217557,0.131779
4/17/16 7:30 PM,0.705244,0.343676
4/17/16 7:40 PM,0.510169,0.655427
4/17/16 7:50 PM,0.12002,0.406578
4/17/16 8:00 PM,-0.075055,0.132302
4/17/16 8:10 PM,-0.172592,0.01836
4/17/16 8:20 PM,-0.172592,-0.055535
4/17/16 8:30 PM,-0.172592,-0.061569
4/17/16 8:40 PM,0.12002,-0.082592
4/17/16 8:50 PM,0.022483,0.134427
4/17/16 9:00 PM,0.022483,-0.008717
4/17/16 9:10 PM,-0.075055,0.010714
4/17/16 9:20 PM,-0.075055,-0.081499
4/17/16 9:30 PM,-0.172592,-0.06876
4/17/16 9:40 PM,-0.367666,-0.155672
4/17/16 9:50 PM,-0.465204,-0.297007
4/17/16 10:00 PM,-0.465204,-0.349376
4/17/16 10:10 PM,-0.465204,-0.345511
4/17/16 10:20 PM,-0.367666,-0.354967
4/17/16 10:30 PM,-0.465204,-0.283711
4/17/16 10:40 PM,-0.367666,-0.385031
4/17/16 10:50 PM,-0.465204,-0.291531
4/17/16 11:00 PM,-0.465204,-0.396237
4/17/16 11:10 PM,-0.465204,-0.377921
4/17/16 11:20 PM,-0.367666,-0.386957
4/17/16 11:30 PM,-0.270129,-0.311306
4/17/16 11:40 PM,-0.270129,-0.253067
4/17/16 11:50 PM,-0.562741,-0.266204
4/18/16 12:00 AM,-0.465204,-0.494749
4/18/16 12:10 AM,-0.465204,-0.365214
4/18/16 12:20 AM,-0.465204,-0.394627
4/18/16 12:30 AM,-0.367666,-0.387976
4/18/16 12:40 AM,-0.367666,-0.311783
4/18/16 12:50 AM,-0.270129,-0.328096
4/18/16 1:00 AM,-0.465204,-0.244996
4/18/16 1:10 AM,-0.270129,-0.41631
4/18/16 1:20 AM,-0.270129,-0.22001
4/18/16 1:30 AM,-0.172592,-0.261258
4/18/16 1:40 AM,-0.367666,-0.170072
4/18/16 1:50 AM,-0.270129,-0.340843
4/18/16 2:00 AM,-0.367666,-0.220208
4/18/16 2:10 AM,-0.465204,-0.321109
4/18/16 2:20 AM,-0.465204,-0.372992
4/18/16 2:30 AM,-0.465204,-0.360294
4/18/16 2:40 AM,-0.367666,-0.363736
4/18/16 2:50 AM,-0.465204,-0.286889
4/18/16 3:00 AM,-0.367666,-0.383619
4/18/16 3:10 AM,-0.367666,-0.286453
4/18/16 3:20 AM,-0.562741,-0.310574
4/18/16 3:30 AM,-0.465204,-0.462427
4/18/16 3:40 AM,-0.562741,-0.353848
4/18/16 3:50 AM,-0.660278,-0.459853
4/18/16 4:00 AM,-0.660278,-0.518196
4/18/16 4:10 AM,-0.660278,-0.51118
4/18/16 4:20 AM,-0.367666,-0.519828
4/18/16 4:30 AM,-0.465204,-0.291935
4/18/16 4:40 AM,-0.367666,-0.425606
4/18/16 4:50 AM,-0.465204,-0.320543
4/18/16 5:00 AM,-0.270129,-0.423006
4/18/16 5:10 AM,-0.465204,-0.244425
4/18/16 5:20 AM,-0.562741,-0.437916
4/18/16 5:30 AM,-0.465204,-0.469552
4/18/16 5:40 AM,-0.465204,-0.383477
4/18/16 5:50 AM,-0.367666,-0.401485
4/18/16 6:00 AM,-0.367666,-0.317999
4/18/16 6:10 AM,-0.562741,-0.334249
4/18/16 6:20 AM,-0.270129,-0.482866
4/18/16 6:30 AM,-0.465204,-0.214399
4/18/16 6:40 AM,-0.367666,-0.427369
4/18/16 6:50 AM,-0.465204,-0.298904
4/18/16 7:00 AM,-0.367666,-0.403098
4/18/16 7:10 AM,-0.465204,-0.299957
4/18/16 7:20 AM,-0.562741,-0.399063
4/18/16 7:30 AM,-0.465204,-0.453338
4/18/16 7:40 AM,-0.465204,-0.364041
4/18/16 7:50 AM,-0.465204,-0.385215
4/18/16 8:00 AM,-0.465204,-0.381566
4/18/16 8:10 AM,-0.465204,-0.383733
4/18/16 8:20 AM,-0.465204,-0.384673
4/18/16 8:30 AM,-0.367666,-0.385915
4/18/16 8:40 AM,-0.465204,-0.309264
4/18/16 8:50 AM,-0.367666,-0.404672
4/18/16 9:00 AM,-0.367666,-0.305805
4/18/16 9:10 AM,-0.562741,-0.327773
4/18/16 9:20 AM,-0.562741,-0.477253
4/18/16 9:30 AM,-0.465204,-0.443994
4/18/16 9:40 AM,-0.465204,-0.375396
4/18/16 9:50 AM,-0.367666,-0.392184
4/18/16 10:00 AM,-0.367666,-0.311643
4/18/16 10:10 AM,-0.367666,-0.329713
4/18/16 10:20 AM,-0.465204,-0.324598
4/18/16 10:30 AM,-0.367666,-0.40194
4/18/16 10:40 AM,-0.465204,-0.305678
4/18/16 10:50 AM,-0.660278,-0.403655
4/18/16 11:00 AM,-0.562741,-0.536112
4/18/16 11:10 AM,-0.367666,-0.430075
4/18/16 11:20 AM,-0.367666,-0.300922
4/18/16 11:30 AM,0.705244,-0.330904
4/18/16 11:40 AM,-0.075055,0.531827
4/18/16 11:50 AM,-0.270129,-0.272973
4/18/16 12:00 PM,-0.562741,-0.23405
4/18/16 12:10 PM,-0.367666,-0.466472
4/18/16 12:20 PM,-0.562741,-0.253295
4/18/16 12:30 PM,-0.465204,-0.453515
4/18/16 12:40 PM,-0.465204,-0.330412
4/18/16 12:50 PM,-0.465204,-0.359945
4/18/16 1:00 PM,-0.367666,-0.356232
4/18/16 1:10 PM,-0.367666,-0.283305
4/18/16 1:20 PM,-0.465204,-0.303412
4/18/16 1:30 PM,-0.465204,-0.37993
4/18/16 1:40 PM,-0.562741,-0.366664
4/18/16 1:50 PM,-0.367666,-0.451796
4/18/16 2:00 PM,-0.562741,-0.282427
4/18/16 2:10 PM,-0.367666,-0.480156
4/18/16 2:20 PM,-0.660278,-0.284646
4/18/16 2:30 PM,-0.660278,-0.565265
4/18/16 2:40 PM,-0.562741,-0.506682
4/18/16 2:50 PM,-0.562741,-0.448101
4/18/16 3:00 PM,-0.465204,-0.46661
4/18/16 3:10 PM,-0.465204,-0.389343
4/18/16 3:20 PM,-0.465204,-0.409868
4/18/16 3:30 PM,-0.465204,-0.406945
4/18/16 3:40 PM,-0.367666,-0.408255
4/18/16 3:50 PM,-0.270129,-0.329921
4/18/16 4:00 PM,-0.270129,-0.267804
4/18/16 4:10 PM,-0.270129,-0.277481
4/18/16 4:20 PM,-0.367666,-0.269412
4/18/16 4:30 PM,-0.367666,-0.342187
4/18/16 4:40 PM,-0.270129,-0.319447
4/18/16 4:50 PM,-0.075055,-0.241083
4/18/16 5:00 PM,-0.075055,-0.097046
4/18/16 5:10 PM,0.12002,-0.121274
4/18/16 5:20 PM,0.217557,0.049194
4/18/16 5:30 PM,0.315095,0.10039
4/18/16 5:40 PM,4.216586,0.180998
4/18/16 5:50 PM,4.899347,3.291162
4/18/16 6:00 PM,1.583079,3.194762
4/18/16 6:10 PM,-0.075055,0.662955
4/18/16 6:20 PM,0.022483,-0.00432
4/18/16 6:30 PM,0.022483,0.277539
4/18/16 6:40 PM,0.12002,0.245306
4/18/16 6:50 PM,0.315095,0.346157
4/18/16 7:00 PM,0.217557,0.481358
4/18/16 7:10 PM,0.12002,0.366178
4/18/16 7:20 PM,0.022483,0.29982
4/18/16 7:30 PM,0.217557,0.215076
4/18/16 7:40 PM,0.315095,0.362425
4/18/16 7:50 PM,0.217557,0.377532
4/18/16 8:00 PM,0.315095,0.26788
4/18/16 8:10 PM,0.217557,0.342897
4/18/16 8:20 PM,0.315095,0.222489
4/18/16 8:30 PM,0.315095,0.304389
4/18/16 8:40 PM,0.217557,0.265742
4/18/16 8:50 PM,0.217557,0.180305
4/18/16 9:00 PM,0.12002,0.1858
4/18/16 9:10 PM,-0.367666,0.095229
4/18/16 9:20 PM,-0.465204,-0.283505
4/18/16 9:30 PM,-0.465204,-0.288513
4/18/16 9:40 PM,-0.367666,-0.303663
4/18/16 9:50 PM,-0.562741,-0.239699
4/18/16 10:00 PM,-0.660278,-0.426648
4/18/16 10:10 PM,-0.660278,-0.479444
4/18/16 10:20 PM,-0.660278,-0.485981
4/18/16 10:30 PM,-0.465204,-0.502896
4/18/16 10:40 PM,-0.465204,-0.360775
4/18/16 10:50 PM,-0.367666,-0.407214
4/18/16 11:00 PM,-0.465204,-0.329619
4/18/16 11:10 PM,-0.367666,-0.432239
4/18/16 11:20 PM,-0.465204,-0.335731
4/18/16 11:30 PM,-0.367666,-0.437316
4/18/16 11:40 PM,-0.562741,-0.336446
4/18/16 11:50 PM,-0.465204,-0.513103
4/19/16 12:00 AM,-0.465204,-0.393161
4/19/16 12:10 AM,-0.562741,-0.417908
4/19/16 12:20 AM,-0.367666,-0.486877
4/19/16 12:30 AM,-0.465204,-0.312893
4/19/16 12:40 AM,-0.367666,-0.426419
4/19/16 12:50 AM,-0.367666,-0.318725
4/19/16 1:00 AM,-0.465204,-0.338617
4/19/16 1:10 AM,-0.465204,-0.406851
4/19/16 1:20 AM,-0.660278,-0.387192
4/19/16 1:30 AM,-0.757816,-0.54418
4/19/16 1:40 AM,-0.660278,-0.585853
4/19/16 1:50 AM,-0.465204,-0.501242
4/19/16 2:00 AM,-0.465204,-0.368666
4/19/16 2:10 AM,-0.367666,-0.401498
4/19/16 2:20 AM,-0.465204,-0.317902
4/19/16 2:30 AM,-0.465204,-0.414981
4/19/16 2:40 AM,-0.465204,-0.392778
4/19/16 2:50 AM,-0.367666,-0.397605
4/19/16 3:00 AM,-0.562741,-0.318141
4/19/16 3:10 AM,-0.367666,-0.490328
4/19/16 3:20 AM,-0.465204,-0.294912
4/19/16 3:30 AM,-0.367666,-0.415783
4/19/16 3:40 AM,-0.367666,-0.30896
4/19/16 3:50 AM,-0.562741,-0.33119
4/19/16 4:00 AM,-0.465204,-0.479199
4/19/16 4:10 AM,-0.465204,-0.36679
4/19/16 4:20 AM,-0.465204,-0.391897
4/19/16 4:30 AM,-0.465204,-0.385817
4/19/16 4:40 AM,-0.465204,-0.387129
4/19/16 4:50 AM,-0.465204,-0.386956
4/19/16 5:00 AM,-0.367666,-0.387287
4/19/16 5:10 AM,-0.367666,-0.309747
4/19/16 5:20 AM,-0.562741,-0.326864
4/19/16 5:30 AM,-0.367666,-0.477497
4/19/16 5:40 AM,2.753527,-0.287893
4/19/16 5:50 AM,-0.270129,2.161655
4/19/16 6:00 AM,-0.270129,-0.773653
4/19/16 6:10 AM,-0.270129,-0.082084
4/19/16 6:20 AM,-0.075055,-0.221766
4/19/16 6:30 AM,-0.075055,-0.021592
4/19/16 6:40 AM,-0.367666,-0.056309
4/19/16 6:50 AM,-0.075055,-0.273377
4/19/16 7:00 AM,-0.367666,0.011738
4/19/16 7:10 AM,-0.367666,-0.284632
4/19/16 7:20 AM,-0.367666,-0.220135
4/19/16 7:30 AM,-0.075055,-0.240801
4/19/16 7:40 AM,2.753527,-0.011037
4/19/16 7:50 AM,0.510169,2.185274
4/19/16 8:00 AM,-0.562741,-0.074573
4/19/16 8:10 AM,-0.465204,-0.394793
4/19/16 8:20 AM,-0.465204,-0.236808
4/19/16 8:30 AM,-0.465204,-0.272174
4/19/16 8:40 AM,-0.465204,-0.26941
4/19/16 8:50 AM,-0.465204,-0.27994
4/19/16 9:00 AM,-0.367666,-0.290824
4/19/16 9:10 AM,-0.465204,-0.226175
4/19/16 9:20 AM,-0.367666,-0.334217
4/19/16 9:30 AM,-0.465204,-0.248432
4/19/16 9:40 AM,-0.465204,-0.360871
4/19/16 9:50 AM,-0.465204,-0.350247
4/19/16 10:00 AM,-0.562741,-0.366628
4/19/16 10:10 AM,-0.465204,-0.45321
4/19/16 10:20 AM,-0.562741,-0.367974
4/19/16 10:30 AM,-0.562741,-0.475045
4/19/16 10:40 AM,-0.660278,-0.45986
4/19/16 10:50 AM,-0.660278,-0.548976
4/19/16 11:00 AM,-0.465204,-0.536481
4/19/16 11:10 AM,-0.465204,-0.391025
4/19/16 11:20 AM,-0.465204,-0.428136
4/19/16 11:30 AM,-0.465204,-0.421529
4/19/16 11:40 AM,-0.367666,-0.423054
4/19/16 11:50 AM,-0.465204,-0.343547
4/19/16 12:00 PM,-0.465204,-0.435603
4/19/16 12:10 PM,-0.367666,-0.410587
4/19/16 12:20 PM,-0.562741,-0.334158
4/19/16 12:30 PM,-0.367666,-0.501271
4/19/16 12:40 PM,-0.465204,-0.303863
4/19/16 12:50 PM,-0.465204,-0.421293
4/19/16 1:00 PM,-0.465204,-0.390198
4/19/16 1:10 PM,-0.465204,-0.393504
4/19/16 1:20 PM,-0.367666,-0.389603
4/19/16 1:30 PM,-0.465204,-0.310266
4/19/16 1:40 PM,-0.660278,-0.402968
4/19/16 1:50 PM,-0.660278,-0.53529
4/19/16 2:00 PM,-0.660278,-0.506166
4/19/16 2:10 PM,-0.562741,-0.515656
4/19/16 2:20 PM,-0.465204,-0.440055
4/19/16 2:30 PM,-0.367666,-0.383661
4/19/16 2:40 PM,-0.465204,-0.321725
4/19/16 2:50 PM,-0.367666,-0.414515
4/19/16 3:00 PM,-0.367666,-0.316466
4/19/16 3:10 PM,-0.562741,-0.337962
4/19/16 3:20 PM,-0.465204,-0.486637
4/19/16 3:30 PM,-0.465204,-0.374788
4/19/16 3:40 PM,-0.562741,-0.399544
4/19/16 3:50 PM,-0.367666,-0.47086
4/19/16 4:00 PM,-0.465204,-0.29961
4/19/16 4:10 PM,-0.367666,-0.415047
4/19/16 4:20 PM,-0.367666,-0.310203
4/19/16 4:30 PM,-0.562741,-0.332145
4/19/16 4:40 PM,-0.465204,-0.480099
4/19/16 4:50 PM,-0.465204,-0.368215
4/19/16 5:00 PM,-0.172592,-0.393121
4/19/16 5:10 PM,-0.465204,-0.154024
4/19/16 5:20 PM,-0.075055,-0.437992
4/19/16 5:30 PM,0.705244,-0.060745
4/19/16 5:40 PM,4.021512,0.4807
4/19/16 5:50 PM,4.80181,3.017612
4/19/16 6:00 PM,0.900318,3.126144
4/19/16 6:10 PM,0.022483,0.082163
4/19/16 6:20 PM,0.12002,0.152227
4/19/16 6:30 PM,0.12002,0.265367
4/19/16 6:40 PM,0.12002,0.27485
4/19/16 6:50 PM,0.510169,0.293551
4/19/16 7:00 PM,0.217557,0.608803
4/19/16 7:10 PM,0.12002,0.305254
4/19/16 7:20 PM,0.217557,0.289812
4/19/16 7:30 PM,0.217557,0.356182
4/19/16 7:40 PM,0.12002,0.321672
4/19/16 7:50 PM,0.12002,0.229469
4/19/16 8:00 PM,0.12002,0.225556
4/19/16 8:10 PM,0.217557,0.200358
4/19/16 8:20 PM,-0.075055,0.258
4/19/16 8:30 PM,-0.367666,-0.012341
4/19/16 8:40 PM,-0.172592,-0.208442
4/19/16 8:50 PM,-0.367666,-0.035076
4/19/16 9:00 PM,-0.075055,-0.255643
4/19/16 9:10 PM,-0.367666,0.003043
4/19/16 9:20 PM,-0.465204,-0.310274
4/19/16 9:30 PM,-0.465204,-0.336356
4/19/16 9:40 PM,-0.465204,-0.349769
4/19/16 9:50 PM,-0.367666,-0.364472
4/19/16 10:00 PM,-0.367666,-0.299085
4/19/16 10:10 PM,-0.465204,-0.326514
4/19/16 10:20 PM,-0.465204,-0.407529
4/19/16 10:30 PM,-0.465204,-0.396863
4/19/16 10:40 PM,-0.465204,-0.405367
4/19/16 10:50 PM,-0.465204,-0.407739
4/19/16 11:00 PM,-0.367666,-0.409943
4/19/16 11:10 PM,-0.465204,-0.333011
4/19/16 11:20 PM,-0.562741,-0.427497
4/19/16 11:30 PM,-0.660278,-0.482232
4/19/16 11:40 PM,-0.757816,-0.546665
4/19/16 11:50 PM,-0.562741,-0.610261
4/20/16 12:00 AM,-0.465204,-0.442657
4/20/16 12:10 AM,-0.367666,-0.404833
4/20/16 12:20 AM,-0.562741,-0.335718
4/20/16 12:30 AM,-0.367666,-0.50504
4/20/16 12:40 AM,-0.367666,-0.309424
4/20/16 12:50 AM,-0.367666,-0.351064
4/20/16 1:00 AM,-0.465204,-0.337286
4/20/16 1:10 AM,-0.562741,-0.413358
4/20/16 1:20 AM,-0.367666,-0.469624
4/20/16 1:30 AM,-0.562741,-0.298759
4/20/16 1:40 AM,-0.367666,-0.490048
4/20/16 1:50 AM,-0.465204,-0.289184
4/20/16 2:00 AM,-0.367666,-0.410534
4/20/16 2:10 AM,-0.465204,-0.303295
4/20/16 2:20 AM,-0.465204,-0.403423
4/20/16 2:30 AM,-0.465204,-0.37919
4/20/16 2:40 AM,-0.660278,-0.384063
4/20/16 2:50 AM,-0.660278,-0.538331
4/20/16 3:00 AM,-0.660278,-0.505473
4/20/16 3:10 AM,-0.660278,-0.517106
4/20/16 3:20 AM,-0.367666,-0.519661
4/20/16 3:30 AM,-0.367666,-0.291654
4/20/16 3:40 AM,-0.367666,-0.3468
4/20/16 3:50 AM,-0.465204,-0.335191
4/20/16 4:00 AM,-0.465204,-0.415161
4/20/16 4:10 AM,-0.562741,-0.396275
4/20/16 4:20 AM,-0.465204,-0.47755
4/20/16 4:30 AM,-0.465204,-0.381221
4/20/16 4:40 AM,-0.465204,-0.402754
4/20/16 4:50 AM,-0.270129,-0.397015
4/20/16 5:00 AM,-0.367666,-0.241792
4/20/16 5:10 AM,-0.172592,-0.351812
4/20/16 5:20 AM,-0.465204,-0.167512
4/20/16 5:30 AM,-0.465204,-0.437084
4/20/16 5:40 AM,-0.660278,-0.371364
4/20/16 5:50 AM,-0.660278,-0.539181
4/20/16 6:00 AM,-0.562741,-0.50117
4/20/16 6:10 AM,-0.465204,-0.434688
4/20/16 6:20 AM,0.022483,-0.375218
4/20/16 6:30 AM,-0.172592,-0.002391
4/20/16 6:40 AM,-0.367666,-0.239856
4/20/16 6:50 AM,-0.270129,-0.336225
4/20/16 7:00 AM,-0.367666,-0.232577
4/20/16 7:10 AM,-0.562741,-0.329633
4/20/16 7:20 AM,-0.367666,-0.459448
4/20/16 7:30 AM,-0.367666,-0.273581
4/20/16 7:40 AM,-0.367666,-0.315276
4/20/16 7:50 AM,-0.367666,-0.305045
4/20/16 8:00 AM,-0.465204,-0.306944
4/20/16 8:10 AM,-0.075055,-0.384046
4/20/16 8:20 AM,-0.367666,-0.056309
4/20/16 8:30 AM,-0.367666,-0.362049
4/20/16 8:40 AM,-0.757816,-0.29071
4/20/16 8:50 AM,-0.562741,-0.617407
4/20/16 9:00 AM,-0.172592,-0.391173
4/20/16 9:10 AM,-0.367666,-0.136677
4/20/16 9:20 AM,-0.270129,-0.35157
4/20/16 9:30 AM,-0.367666,-0.22575
4/20/16 9:40 AM,-0.367666,-0.332059
4/20/16 9:50 AM,-0.465204,-0.307556
4/20/16 10:00 AM,-0.465204,-0.390704
4/20/16 10:10 AM,-0.465204,-0.372459
4/20/16 10:20 AM,-0.270129,-0.378027
4/20/16 10:30 AM,0.022483,-0.222988
4/20/16 10:40 AM,-0.367666,-0.024963
4/20/16 10:50 AM,-0.367666,-0.376704
4/20/16 11:00 AM,-0.465204,-0.293158
4/20/16 11:10 AM,-0.465204,-0.387736
4/20/16 11:20 AM,-0.465204,-0.365404
4/20/16 11:30 AM,-0.465204,-0.37101
4/20/16 11:40 AM,-0.562741,-0.371121
4/20/16 11:50 AM,-0.660278,-0.450958
4/20/16 12:00 PM,-0.660278,-0.514145
4/20/16 12:10 PM,-0.562741,-0.505431
4/20/16 12:20 PM,-0.367666,-0.43661
4/20/16 12:30 PM,-0.562741,-0.303347
4/20/16 12:40 PM,-0.465204,-0.493351
4/20/16 12:50 PM,-0.367666,-0.376446
4/20/16 1:00 PM,-0.367666,-0.328478
4/20/16 1:10 PM,-0.367666,-0.340353
4/20/16 1:20 PM,-0.465204,-0.337004
4/20/16 1:30 PM,-0.465204,-0.413725
4/20/16 1:40 PM,-0.465204,-0.394552
4/20/16 1:50 PM,-0.465204,-0.397351
4/20/16 2:00 PM,-0.075055,-0.39517
4/20/16 2:10 PM,0.022483,-0.083112
4/20/16 2:20 PM,2.460915,-0.070981
4/20/16 2:30 PM,1.875691,1.880232
4/20/16 2:40 PM,0.12002,1.006719
4/20/16 2:50 PM,0.022483,-0.143265
4/20/16 3:00 PM,0.022483,0.080384
4/20/16 3:10 PM,0.12002,0.058402
4/20/16 3:20 PM,-0.367666,0.163089
4/20/16 3:30 PM,-0.172592,-0.233836
4/20/16 3:40 PM,-0.465204,0.017609
4/20/16 3:50 PM,-0.270129,-0.274459
4/20/16 4:00 PM,-0.075055,-0.061431
4/20/16 4:10 PM,-0.172592,0.032188
4/20/16 4:20 PM,-0.270129,-0.08077
4/20/16 4:30 PM,-0.270129,-0.147961
4/20/16 4:40 PM,-0.367666,-0.149497
4/20/16 4:50 PM,-0.367666,-0.244312
4/20/16 5:00 PM,-0.172592,-0.240764
4/20/16 5:10 PM,-0.172592,-0.103935
4/20/16 5:20 PM,-0.270129,-0.150066
4/20/16 5:30 PM,-0.172592,-0.229372
4/20/16 5:40 PM,1.290468,-0.144051
4/20/16 5:50 PM,4.314124,0.995565
4/20/16 6:00 PM,2.753527,3.159882
4/20/16 6:10 PM,1.973229,1.47539
4/20/16 6:20 PM,1.973229,1.309365
4/20/16 6:30 PM,1.680617,1.41681
4/20/16 6:40 PM,1.485542,1.22666
4/20/16 6:50 PM,1.095393,1.176166
4/20/16 7:00 PM,0.12002,0.928496
